电源	自然科学	-1.0	-0.35005593721121425
电灯	生活	-1.0	-0.41788673212798116
电磁波	天文学	-1.0	-0.05233762124270421
电磁波	生物医学	-1.0	-0.4171431536232485
电磁波	电磁学	-1.0	-0.1679638967614755
电磁波	磁场	-1.0	0.3109211143300297
电磁波	能量	1.0	0.35196745347405
电磁波	自然科学	-1.0	-0.5946361201730964
电磁脉冲	自然科学	-1.0	-0.48440776024820803
电离	物理学	-1.0	-0.31046245066093286
电离层	气象学	-1.0	-0.2645812620692519
电离辐射	内科学	-1.0	-0.3370197258639911
电离辐射	核电	-1.0	-0.026171767961703313
电离辐射	电学	-1.0	0.046411694442884587
电解	自然科学	-1.0	-0.6543920135223187
电解质	化合物	1.0	0.3479236811327112
电解质	燃料电池	-1.0	0.17174255510636272
电解质	物理学	-1.0	-0.40501411267381243
电解质	自然科学	-1.0	-0.574284411842331
电解质	表面工程	-1.0	-0.27577031446507716
电骡	电脑	-1.0	-0.08224357831178171
界首	安徽	-1.0	-0.6136546120716772
畲族	景宁	-1.0	-0.11715213921558561
疏勒河	地理学	-1.0	-0.18452169684481956
疏勒河	新疆	-1.0	-0.39871497503721903
疏勒河	甘肃	-1.0	-0.4116982971329163
疝气	卫生	-1.0	-0.33741426682870895
疝气	生活	-1.0	-0.44117363135475096
疟疾	内科学	-1.0	0.003521874532279492
疣鼻天鹅	鸟类	1.0	0.41902448004855497
痔	医疗	-1.0	-0.23139595081483058
痣	生活	-1.0	-0.42255724879640144
瘙痒症	卫生	-1.0	-0.28250867327473084
瘙痒症	生活	-1.0	-0.3629835086002266
瘙痒症	疾病	1.0	0.41651572539867243
瘙痒症	皮肤病	1.0	0.31536963600420576
瘦西湖	公园	1.0	0.4109274637596281
瘦西湖	湖泊	1.0	0.3590127515544006
癌症	期刊	-1.0	-0.1979315305578362
癌症	自然科学	-1.0	-0.26374330690264497
癔病	治疗	-1.0	0.31962229276229825
白令海	俄罗斯	-1.0	-0.3192619222748873
白令海	地形	1.0	0.25844397323737134
白令海	水域	1.0	0.3126189602950461
白令海峡	海峡	-1.0	-0.16246987904223387
白兰瓜	自然	-1.0	-0.392414934767313
白内障	眼病	1.0	0.3127205906351956
白刺	植物	1.0	0.506684936473178
白化病	医疗	-1.0	-0.09221392282605662
白化病	自然科学	-1.0	-0.402005456591739
白化病	遗传学	-1.0	-0.2608456019078211
白头鹤	鸟类	1.0	0.42277210295299966
白平衡	摄像	-1.0	-0.061005772700399245
白平衡	术语	1.0	0.006699037643288831
白平衡	相机	-1.0	0.03439728518855801
白族	云南省	-1.0	-0.18578253527592084
白族	生产	-1.0	0.00726257106694096
白枕鹤	鸟类	1.0	0.44206802724473826
白汤	瘦身	-1.0	0.15114267646724674
白洋淀	河北	-1.0	-0.36674951826851127
白琵鹭	涉禽	1.0	0.3208798667892019
白琵鹭	鸟类	1.0	0.45512789011706156
白癜风	常见疾病	1.0	0.2907723919345781
白癜风	疾病	1.0	0.381404845903448
白癜风	皮肤病	1.0	0.3538172288234794
白皮书	书籍	-1.0	-0.020453959856943992
白皮书	公共行政	-1.0	-0.1535917440443572
白皮书	国际	-1.0	0.07244078363722017
白皮书	文献学	-1.0	-0.18160638365202234
白肩雕	猛禽	1.0	0.3830430027489985
白菜	自然	-1.0	-0.4646678250845377
白蚁	动物	1.0	0.36578162009256143
白蚁	昆虫	1.0	0.4867319030664461
白蚁	自然	-1.0	-0.460319274541546
白蚁	蚂蚁	1.0	0.32822577679496845
白血病	医疗	-1.0	-0.09630349871261257
白血病	生活	-1.0	-0.04805798121556392
白鹇	动物	1.0	0.458959987764495
白龙公园	生活	-1.0	-0.24289430641275458
百事可乐	生活	-1.0	-0.3607799862459846
百科全书	工具书	1.0	-0.07354268549616151
百科全书	年表	-1.0	-0.06402345182170245
百脉泉	济南	-1.0	-0.5325602140160511
皮日休	湖北	-1.0	-0.3304692340837061
盂县	地名	1.0	0.31136463353530025
盂县	山西	-1.0	-0.5922034976867476
盂县	行政区划	1.0	0.6128319663101356
盆地	自然科学	-1.0	-0.4129996459574558
盐城	城市	1.0	0.26702965579383575
盐酸	内科学	-1.0	-0.40093658349728684
盐酸	化学品	1.0	0.39136495173050334
盐酸	无机物	1.0	0.36513878966978125
盐酸	无机酸	1.0	0.43742998463912636
盐酸	药品	1.0	0.3449633304498792
盐酸	证券法	-1.0	-0.06918179443996264
监利县	湖北	-1.0	-0.633162311405621
监生	制度	-1.0	-0.13500795008429683
盖碗茶	风俗	-1.0	-0.11774270084013219
盗汗	卫生	-1.0	-0.2805549292485669
盗汗	治疗	-1.0	0.348797542724769
盗窃罪	法治	-1.0	-0.2513096743125124
盘锦	辽宁省	-1.0	-0.1903106490119818
直线运动	运动学	-1.0	-0.1616039860302454
直角三角形	自然科学	-1.0	-0.5279038199009216
相对湿度	涂料	-1.0	0.026232272763619478
相对湿度	科学	-1.0	-0.27806771740260366
相对湿度	自然科学	-1.0	-0.37345417355027277
相对湿度	船舶	-1.0	0.02561512367151529
着床	怀孕	-1.0	0.2812386503351525
着床	自然科学	-1.0	-0.3747165944853163
睡姿	生活	-1.0	-0.217904395215414
瞿秋白	世界语	-1.0	-0.02538651466916431
瞿秋白	共产国际	-1.0	-0.13813556665307083
瞿颖	明星	1.0	0.16192379492187484
瞿颖	模特	1.0	0.2175586316453275
瞿颖	演员	1.0	0.3509444373525999
石女	性学	-1.0	-0.09172838369360546
石家庄	河北	-1.0	-0.48684170300122537
石棉	自然科学	-1.0	-0.38653162123762647
石榴裙	生活	-1.0	-0.32541697444172457
石河子	新疆	-1.0	-0.3442216910035446
石竹	植物	1.0	0.3890369780019593
石首	湖北	-1.0	-0.4898067262964337
矽肺	医疗	-1.0	-0.16457937879253748
矽肺	疾病	1.0	0.45339088609333966
矽肺	职业病	1.0	0.02345614557414841
矽肺	自然科学	-1.0	-0.4251700919333688
矿产	岩石	1.0	0.20975345392959938
矿物	九江	-1.0	-0.09281002537587182
矿物	稀土	-1.0	0.19173776875346837
砗磲	自然	-1.0	-0.36804657897163073
硚口区	地名	1.0	0.049866030252456436
硚口区	行政区划	1.0	0.3156407624643503
硫代硫酸钠	化学	-1.0	-0.032288553661952046
硫代硫酸钠	化学品	1.0	0.4736916779638
硫代硫酸钠	自然科学	-1.0	-0.5819594687633185
硫代硫酸钠	药品	1.0	0.36092894959012867
硫代硫酸钠	营养学	-1.0	-0.23745400417103915
硫代硫酸钠	解毒药	1.0	0.26991524019121826
硫代硫酸钠	还原剂	1.0	0.5341359094610735
硫酸	自然科学	-1.0	-0.6733972697839462
硫酸锌	自然科学	-1.0	-0.5629178598405145
硫酸镁	无机化学	-1.0	-0.28218982108777924
碳化硅	自然科学	-1.0	-0.5423029061021296
碳水化合物	生物医学	-1.0	-0.3255408476164099
碳水化合物	自然科学	-1.0	-0.40361618463425925
碳酸氢钠	化学	-1.0	-0.12120344759202213
碳酸氢钠	无机化学	-1.0	-0.3114273143794082
碳酸氢钠	科学	-1.0	-0.4620627331392806
碳酸盐	矿物	1.0	0.4827871740376011
示现	术语	1.0	0.4534875475789158
示现	诗词	-1.0	-0.273264143815608
祖冲之	数学史	-1.0	-0.023165581417479878
祖山	河北	-1.0	-0.5907285648552411
祖静	中北大学	-1.0	-0.40622637392662764
祖静	人物	1.0	0.5227470738085545
神农架	地理	-1.0	-0.09054422818206417
神农架	旅游	-1.0	0.047745121179399864
神农架	景点	1.0	0.35329424339552656
神农架	湖北	-1.0	-0.588734944017847
神农架	湿地	-1.0	0.4004063760353577
神农氏	中华文化	-1.0	0.03721865176850044
神经病	医疗	-1.0	-0.20494383913920247
神经病	社会科学	-1.0	-0.251823148021463
禅宗	人文	-1.0	-0.10403434271501923
福建农林大学	福建	-1.0	-0.41911127098989426
福禄考	自然	-1.0	-0.47279782272470594
禹州	中原	-1.0	-0.17376222589248036
离心力	自然科学	-1.0	-0.47226202146530194
离石区	山西	-1.0	-0.5632355081847958
离石区	行政区划	1.0	0.5963241932047417
秘鲁	玻利维亚	-1.0	-0.3041762179672918
秦朝	秦汉	-1.0	-0.24171996257505798
秦皇岛	城市	1.0	0.27807686185554126
秦穆公	人物	1.0	0.5338868972635705
秦穆公	春秋	-1.0	-0.3280123001345785
秦穆公	秦国	-1.0	-0.41154327375152355
秦观	人物	1.0	0.439248073195378
称量瓶	自然科学	-1.0	-0.4835651756533162
稀土	矿物	1.0	0.3741534621252988
稀土	金属	1.0	0.4761315840029599
稀有金属	金属	1.0	0.457040921224462
程序法	法理学	-1.0	-0.13808978889154166
程皓枫	演员	1.0	0.26455698222383545
穆罕默德	中东	-1.0	-0.2475595439923376
空想	术语	1.0	0.23827162048080228
空想	词汇	1.0	0.18679369410520552
空想	词语	1.0	0.35614206484460714
空气污染	气象学	-1.0	-0.16756785067763322
窦唯	摇滚歌手	1.0	0.23869758833087643
窦唯	歌手	1.0	0.2496674225212412
窦唯	音乐	-1.0	-0.12521373713433118
立威廉	新加坡	-1.0	-0.32018849450731973
立陶宛	东欧	-1.0	-0.20452645270470932
章丘	城市	1.0	0.2815080664390413
章丘	行政区划	1.0	0.542423330031827
章太炎	辛亥革命	-1.0	-0.35559956670267595
章太炎	革命家	1.0	-0.05255267914559649
章子怡	娱乐	-1.0	-0.25045030798450535
章艳敏	人物	1.0	0.29412020320009885
端口	木马	-1.0	0.03862787310630544
竹山县	湖北	-1.0	-0.6125722890586077
竹山县	行政区划	1.0	0.6138987909738314
笔墨	词语	1.0	0.3562654963523008
等离子	家电	-1.0	0.07045073632753987
算术	自然科学	-1.0	-0.5447265104753992
算法	自然科学	-1.0	-0.4405067506762598
米兰花	自然	-1.0	-0.37854462489745727
米虫	自然	-1.0	-0.38387736787138116
类星体	自然科学	-1.0	-0.6301166085786072
粉针	药剂	-1.0	0.16626901704765817
粉领	国际	-1.0	0.10628045974553167
粉领	美国	-1.0	0.08281138908472638
粟裕	新四军	-1.0	-0.14887335426725967
粤剧	广州	-1.0	-0.25510989016265523
粤菜	生活	-1.0	-0.438060001086995
粮票	计划经济	-1.0	-0.12587798535058006
糌粑	生活	-1.0	-0.4616012007788634
糖化酶	制造业	-1.0	-0.09141785884042773
糖化酶	化学品	1.0	0.3000326245228709
糖化酶	自然科学	-1.0	-0.571700442723107
糖尿病	常见疾病	1.0	0.29854353103492826
糖尿病	慢性病	1.0	0.40435618537376383
糖尿病	营养学	-1.0	-0.2809823598411717
糯米	自然	-1.0	-0.4082144937567958
系数	多项式	-1.0	0.3953803528801135
素鸡	生活	-1.0	-0.49608333536277144
索尔蒂	匈牙利	-1.0	-0.26252689416156505
索尔蒂	英国	-1.0	-0.3345065866048757
索马里	世界	-1.0	-0.10203542495853736
索马里	东非	-1.0	-0.1814157869347457
索马里	乌干达	-1.0	-0.23676432265314304
索马里	海地	-1.0	-0.2581491853046988
紫式部	古典	-1.0	-0.07234176971911811
紫苏叶	中医学	-1.0	-0.062226370353824716
红塔山	生活	-1.0	-0.38542776369971204
红塔集团	云南	-1.0	-0.2272046155519864
红学	红楼梦	-1.0	-0.19125398324815016
红客	软件	-1.0	-0.027959191002614462
红木	木材	1.0	0.4066238641112828
红木	自然	-1.0	-0.34601997752570945
红柳	植物	1.0	0.40525060302956806
红柳	灌木	1.0	0.39227035569566976
红桧	自然	-1.0	-0.31753904146236744
红桧	自然科学	-1.0	-0.2180321551643653
红点颏	自然	-1.0	-0.4383380485510319
红烧鱼	生活	-1.0	-0.5856619507639433
红牙	自然	-1.0	-0.21311926594175773
红移	自然科学	-1.0	-0.6833416365431642
红绿色盲	自然科学	-1.0	-0.4655868270852887
红绿色盲	遗传病	1.0	0.25258477634781884
红腹锦鸡	动物	1.0	0.43151945327250735
红腹锦鸡	鸟类	1.0	0.4722242105795607
红茶	人物	-1.0	-0.2561797224874382
约旦	国家	1.0	0.3055440880932112
纪年	历法	1.0	0.020358826658205768
纬度	南美洲	-1.0	0.08605161446031398
纬度	术语	1.0	0.18169511235296976
纬度	自然科学	-1.0	-0.4562959178212924
纳木错	拉萨	-1.0	-0.37293518312254387
纳木错	湖泊	1.0	0.39223997876837635
纳灵洞	广西	-1.0	-0.4108914691218073
纳灵洞	溶洞	1.0	0.30766867744096793
纳米比亚	区域	1.0	0.17367108975669385
纳米比亚	英联邦	-1.0	-0.13809228006551127
纵横家	三教九流	-1.0	0.05282662343166954
纵横家	外交家	-1.0	0.06936433366623924
纵横家	战国	-1.0	-0.21246209314212097
组策略	注册表	-1.0	0.036950224990565085
经济制裁	国际	-1.0	-0.1597888479281662
结汇	人文科学	-1.0	-0.28979462907415465
结汇	国际金融	-1.0	-0.40176028858536506
绝句	体裁	-1.0	0.1551961647553382
继发性	疾病	-1.0	0.46141968458041305
绩优股	名词	1.0	0.2559870291925709
维吾尔族	穆斯林	-1.0	-0.004704927595505161
维基百科	百科	1.0	0.09508089859008098
维基百科	百科全书	1.0	-2.9895295656335056E-4
维基百科	网站	1.0	0.009798248056917017
维生素	自然科学	-1.0	-0.4198291823899347
绿孔雀	动物	1.0	0.41378561948591475
绿松石	科学	-1.0	-0.2571476664361709
绿松石	自然科学	-1.0	-0.23934050372070212
绿豆汤	卫生保健	-1.0	-0.3036712215380096
绿豆汤	生活	-1.0	-0.5740482005114459
绿豆汤	饮料	1.0	0.3965346283653576
缅甸	东南亚	-1.0	-0.2348635090663915
缘起	术语	1.0	0.39908245092082084
缙云山	重庆	-1.0	-0.5822541895074922
缩聚反应	有机化学	-1.0	-0.4084206518495698
缺省	电脑	-1.0	0.09949509045894142
网关	网络通讯	-1.0	0.01020634818163342
网关	转换器	1.0	-0.02233408698234859
网关	连接器	1.0	-0.009225381625895727
网吧	生活	-1.0	-0.26572160815291224
网恋	生活	-1.0	-0.257910902896168
网格	古生物学	-1.0	-0.17583035990459603
网格	术语	1.0	0.21275290347662962
网格	自然科学	-1.0	-0.41576512529318715
网桥	局域网	-1.0	0.08423632389393768
网桥	应用科学	-1.0	-0.23610848315293664
网桥	网络通讯	-1.0	0.014404416522728728
网络电话	通讯	-1.0	-0.09760436942491363
网络计算机	科学	-1.0	-0.1432228791277149
网络适配器	网络通讯	-1.0	-0.03468311081005423
网页	互联网	-1.0	-0.021061365825634906
网页	搜索引擎	-1.0	0.11637345429433424
网页	流行语	-1.0	-0.0011734625504559385
网页	生活	-1.0	-0.13265895307913825
网页	网络	-1.0	-0.06832237670082272
网页	网络通讯	-1.0	-0.06254609158970142
罗大佑	音乐	-1.0	-0.15962442253787382
罗宋汤	西餐	1.0	0.28960714943858235
罗宋汤	食品	1.0	0.4780194246055875
罗干	履历	-1.0	-0.16211835593462273
罗庄区	山东	-1.0	-0.6248154149041327
罗志祥	人物	1.0	0.07143779972289675
罗志祥	明星	1.0	0.2178540735760916
罗志祥	歌手	1.0	0.19907566458838868
罗志祥	演员	1.0	0.3205564213012946
罗志祥	男演员	1.0	0.1712356977361723
罗振玉	书法家	1.0	0.11119795904198775
罗振玉	人物	1.0	0.30717921493035877
罗振玉	农学家	1.0	0.05602872302339383
罗振玉	历史学家	1.0	0.17409975902194103
罗振玉	艺术大师	1.0	0.19759342082192077
罗荣桓	元帅	1.0	-0.03113914998446962
罗荣桓	军事家	1.0	0.18342666271900904
罗荣桓	十大元帅	1.0	0.07183906942241265
罗荣桓	革命家	1.0	0.030606517420246053
罗荣桓	领导人	1.0	-0.007066958334314262
罗豪才	人物	1.0	0.1981082532211759
罗豪才	法学家	1.0	0.14690012172847983
罗豪才	领导人	1.0	0.3129114593320044
羊绒	西部	-1.0	-0.19793414307185692
羊蝎子	特色美食	1.0	0.16334660082350463
羊蝎子	美食	1.0	0.12110665669938749
羊蝎子	食谱	-1.0	0.1203392033522008
美国有线电视新闻网	媒体	1.0	-0.07416517750423636
美女	女明星	-1.0	0.020269431788040308
美女	巴西	-1.0	-0.11430195575015568
羽化	ps	-1.0	0.005704768825935986
羽化	昆虫	-1.0	0.33747985366669175
老挝	泰国	-1.0	-0.2700503116902362
老挝	越南	-1.0	-0.26329186725311843
老狼	歌手	1.0	0.30418202938375877
考研	研究生	-1.0	0.06170253600658461
耒阳	衡阳	-1.0	-0.5178912596351308
耳鬓厮磨	成语词典	-1.0	0.07196599642164613
耳鬓厮磨	文学	-1.0	-0.2750691063202554
耳鸣	常见疾病	1.0	0.3163177132973622
耳鸣	疾病	1.0	0.33275118110952334
耶律楚材	元朝	-1.0	-0.42028200058737064
耶稣	上帝	-1.0	-0.1877960309159513
耶稣	东正教	-1.0	-0.19313329747913938
耶稣	柏拉图	-1.0	-0.11817595146615127
耶稣	犹太教	-1.0	-0.16403615100402555
聊城	山东	-1.0	-0.5323185600844962
联合国	哲学家	-1.0	-0.07538194483236338
联合国	组织	1.0	0.1335214003104363
肉火烧	东北	-1.0	-0.11718682154314128
肉火烧	山东	-1.0	-0.15439103353823697
肌肉	卫生保健	-1.0	-0.25235191491678505
肖扬	法院	-1.0	-0.03079000591845583
肝硬化	内科学	-1.0	-0.2663112680376863
肝硬化	常见疾病	1.0	0.31994135064293483
肝硬化	疾病	1.0	0.433490675089909
肥皂剧	生活	-1.0	-0.10044572797046097
肥皂剧	电视	-1.0	-0.048258307520261834
肯德基	生活	-1.0	-0.39720619392915274
肾病	医疗	-1.0	-0.19685834430447177
肾结石	常见疾病	1.0	0.3076421359205084
肾结石	疾病	1.0	0.3947002226610853
肾结石	结石	1.0	0.3747675639444797
肾结石	肾病	1.0	0.3753470877581175
胆红素	新陈代谢	-1.0	0.2788709896297874
背景	汉语言	-1.0	-0.21113551569215183
胡昌平	专家	1.0	0.0652955460724832
胡昌平	人物	1.0	0.44914177926373067
胡昌平	情报学	-1.0	-0.25731187900564173
胡昌平	教师	1.0	-0.021337069674448567
胡昌平	研究	-1.0	-0.09909021998662569
胡昌平	高校	-1.0	-0.1723428239727142
胡芳芳	歌手	1.0	0.29379576721559814
胡芳芳	演员	1.0	0.33377363850785174
胡萝卜	生活	-1.0	-0.49052681067693876
胡说八道	民俗	-1.0	-0.24215653118077515
胡适	北大	-1.0	-0.23354168044881657
胡适	戚继光	-1.0	-0.06947241540984263
胰岛素	内分泌	-1.0	0.2402428981341042
胰岛素	内科学	-1.0	-0.37099252755099404
胰岛素	药学	-1.0	-0.43589411853251436
胶合板	生活	-1.0	-0.42052988080298154
能动性	课程	-1.0	-0.34206346507773366
脂砚斋	曹雪芹	-1.0	0.047435747571748094
脂肪	减肥	-1.0	0.1155699868232712
脂肪	生活	-1.0	-0.2352891224974649
脂肪	自然科学	-1.0	-0.3439210346879897
脊髓	器官	1.0	0.2901224277233599
脊髓	骨科	-1.0	-0.13812411405917235
脑室	医疗	-1.0	-0.12167623380065466
脱口秀	艺术	-1.0	-0.0773337292017476
腊八节	生活	-1.0	-0.10324182575291603
腰痛	医疗	-1.0	-0.2661956792591941
腰痛	卫生	-1.0	-0.3382144346075351
腰痛	生活	-1.0	-0.43933353181117585
臧克家	作家	1.0	0.27794867056727995
臧克家	文学家	1.0	0.19858556324659354
臧克家	著名作家	1.0	0.22925574702831714
臧克家	诗人	1.0	0.23905513317481303
自助餐	生活	-1.0	-0.42805049537015244
自助餐	饮食文化	-1.0	0.03365791093099391
自慰	内科学	-1.0	-0.19928504853825285
自慰	心理	-1.0	-0.18088238375104285
自慰	青少年	-1.0	-0.27038211230014114
自慰	青年	-1.0	-0.2783548395398288
自旋	自然科学	-1.0	-0.6614025313848308
自杀	法医学	-1.0	-0.2484277539624047
自然哲学	书籍	-1.0	0.04094553319873557
自然哲学	哲学	-1.0	-0.2124053311315526
自然对数	自然科学	-1.0	-0.6005583269373189
自然资源	能源	-1.0	-0.1582713237991895
自由贸易区	人文科学	-1.0	-0.21064233731778598
舒淇	香港	-1.0	-0.2701694235958475
航天飞机	航空航天	-1.0	-0.17892425459935782
色拉油	商品	-1.0	0.0764016951680278
色拉油	植物油	1.0	0.29217011499420076
色拉油	油脂	1.0	0.2980416305544322
色拉油	生活	-1.0	-0.4643380010387516
色拉油	食品	1.0	0.4209011182792558
色拉油	食用油	1.0	0.3256279713871145
色温	佳能	-1.0	0.07123831682807401
色温	物理量	-1.0	0.16635134157438822
色素痣	病理学	-1.0	-0.1340983199424149
色谱	化学工业	-1.0	0.03663666781975213
色谱	无机化学	-1.0	-0.30008590575428296
艺术体操	体育运动	1.0	0.18820009722426126
艺术体操	体育项目	1.0	0.298487966182336
艾滋病	内科学	-1.0	-0.16216271942593835
艾滋病	病理学	-1.0	-0.11720270998267844
艾窝窝	北京小吃	1.0	0.23426295400688257
艾窝窝	小吃	1.0	0.31508701329208555
艾窝窝	特色小吃	1.0	0.25237036209845765
艾窝窝	特色美食	1.0	0.21499174791242923
艾窝窝	生活	-1.0	-0.4738053768323111
艾窝窝	美食	1.0	0.15546060007042137
艾窝窝	食品	1.0	0.38938571733384636
艾青	世界语	-1.0	-0.17648482581021657
艾青	人物	1.0	0.26802744001321077
艾青	作家	1.0	0.18924005194414248
艾青	诗人	1.0	0.23166600375945814
节理	自然科学	-1.0	-0.4828176634963622
节约	生活	-1.0	-0.216449626652566
节约	观念	-1.0	-0.21285563771356766
节能灯	灯具	1.0	0.2831185291244473
芦荟	自然	-1.0	-0.45318652763121614
花卉	生活	-1.0	-0.3379183901909111
花岗石	保洁	-1.0	-0.16946952427706705
花岗石	建筑学	-1.0	-0.19366541934075626
花岗石	装修	-1.0	-0.1331515462348384
花样游泳	体育运动	1.0	0.25542246323189755
花溪公园	贵州	-1.0	-0.09257248826098088
花钟	自然	-1.0	-0.19641643682430954
苍南县	温州	-1.0	-0.47007461440494047
苍南县	行政区划	1.0	0.6097330825892793
苍溪县	广元	-1.0	-0.42238539477637776
苏家屯区	沈阳	-1.0	-0.4546011143942739
苏家屯区	沈阳市	-1.0	-0.17120550452616023
苏步青	人物	1.0	0.2994513643292961
苏蕙	人物	1.0	0.4585482702091002
苏轼	书法家	1.0	-0.027051158532425602
苏轼	作家	1.0	0.17408679783944275
苏轼	四川人	1.0	-0.12064751552706832
苏轼	宋朝	-1.0	-0.16464526706010998
苏轼	文学家	1.0	0.03940727815630593
苏轼	著名作家	1.0	0.05235908698074307
苏轼	诗人	1.0	0.1900955440060338
苏铁	活化石	-1.0	0.06865006184456236
苏铁	花卉	1.0	0.04537737246235429
苟伟	音乐	-1.0	-0.20100154645052395
苯甲酸钠	自然科学	-1.0	-0.5544234821875109
苯酚	自然科学	-1.0	-0.6500888039886922
英国航空公司	英国	-1.0	-0.24517835241711922
范思哲	生活	-1.0	-0.2731389770366008
范成大	宋词	-1.0	-0.1445473366145922
茅台	名酒	1.0	0.20067389682457004
茅台	白酒	1.0	0.19416281543496677
茅台	酒类	1.0	0.32957202444149764
茅台	饮品	1.0	0.26664906830107576
茶叶	植物	-1.0	0.09496383020690805
茶叶	绿茶	-1.0	0.24843912520642245
茼蒿	自然	-1.0	-0.49097769399660474
草书	书法	1.0	-0.03231479065714601
草书	汉字	1.0	0.10259335959458779
草药	中药	1.0	0.28601748331776283
荨麻疹	内科学	-1.0	-0.2151289708159476
荷兰	国家	1.0	0.31134077076653704
莆仙戏	莆田	-1.0	-0.25323392821250074
莒县	山东	-1.0	-0.6043833336818226
莫文蔚	歌手	1.0	0.22228437725247047
莫文蔚	演员	1.0	0.3625628299331698
莫桑比克	南部非洲	-1.0	-0.17277423682326876
莱芜	山东	-1.0	-0.5012525320356243
菌落	自然科学	-1.0	-0.46921193504981507
菏泽	山东	-1.0	-0.5981253339739504
菜花	自然	-1.0	-0.4005783673255959
菜谱	菜系	1.0	0.21724282537743364
菠萝	自然	-1.0	-0.420468472328039
菩萨	亚洲	-1.0	-0.18294121804101973
萝卜腿	肥胖	-1.0	0.11215948207449253
营养配餐	养生	-1.0	0.09422347617961675
营养配餐	食疗	-1.0	0.10858036547801443
营口	辽宁	-1.0	-0.5349496923033852
营妓	女性	1.0	0.07439017793614958
萧亚轩	音乐	-1.0	-0.1788441795289981
萧何	西汉	-1.0	-0.4923960554041548
萨芬	俄罗斯	-1.0	-0.3200571016493119
萨迦派	藏族	-1.0	-0.14973283787507247
落叶乔木	树木	1.0	0.2006817881497308
葛优	影视	-1.0	-0.16923451323541858
葛根	自然	-1.0	-0.330935759174214
葡萄柚	水果	1.0	0.2521654554082898
葡萄柚	自然	-1.0	-0.36844428706166255
葡萄糖	化学品	1.0	0.33651299671370005
葡萄糖	有机物	1.0	0.36825642113959683
葡萄糖	药品	1.0	0.3302055686204523
董洁	人物	1.0	0.22851276686264713
蒉	词汇	1.0	0.23358007335090783
蒋介石	中华民国	-1.0	-0.3025540718440637
蒋介石	西安事变	-1.0	-0.34811602313874823
蒋文兵	人物	1.0	0.5050863020704026
蒙古国	蒙古	-1.0	-0.2271756459953646
蒙古族	中华民族	1.0	0.10265011597426323
蒙古族	少数民族	1.0	0.01856610005127981
蒙古族	民族	1.0	0.17828572154892766
蒙嘉慧	人物	1.0	0.23520750866940873
蒙嘉慧	影视	-1.0	-0.2031699284355742
蒙嘉慧	演员	1.0	0.32380907472533005
蒙太奇	镜头	-1.0	0.22719639452085036
蒙毅	秦朝	-1.0	-0.4971539950562695
蒙阴县	山东	-1.0	-0.676151525474486
蓝牙	无线电	-1.0	-0.1308900248345394
蓝牙	电信	-1.0	0.02545798142267692
蓝调	美国	-1.0	-0.14750221440437686
蓝领	人力资源	-1.0	-0.029754142349977718
蓝领	国际	-1.0	-0.06850088496914371
蓝领	工作	-1.0	-0.07471561590412454
蔡依林	明星	1.0	0.22390609841196293
蔡依林	歌手	1.0	0.1922208314726822
蔡依林	艺人	1.0	0.15732779769235383
蔡依林	金曲奖	-1.0	0.07331336725383339
蔡元培	鲁迅	-1.0	0.0029100373131161522
蔡卓妍	歌手	1.0	0.16537491197966972
蔡卓妍	演员	1.0	0.37841952355606684
蔡卓妍	美女	1.0	0.1940908273615432
蔡和森	书籍	-1.0	0.11953892709064577
蔡少芬	人物	1.0	0.27539231920961144
蔡少芬	喜剧演员	1.0	0.22404513198931256
蔡少芬	港台明星	1.0	-0.054501533696576836
蔡少芬	演员	1.0	0.2912567591685003
蔡淳佳	娱乐	-1.0	-0.189312379908984
蔡淳佳	新加坡	-1.0	-0.24078483476146034
蔡裴琳	人物	1.0	0.3238024791662423
蔡裴琳	娱乐	-1.0	-0.3287387506398801
蔬菜汁	自然	-1.0	-0.3975188061909404
蕙兰	中华文化	-1.0	-0.16746039217675726
薄熙来	大连	-1.0	-0.2875777005966429
薛凯琪	演员	1.0	0.42092731453990273
薛逢	唐诗	-1.0	-0.13350860582682506
藁城	石家庄	-1.0	-0.3789147927898249
藏传佛教	西藏	-1.0	-0.2724664167918863
藏珠格	传统	-1.0	-0.14045732654374363
藩镇割据	隋唐	-1.0	-0.22217715261554685
藻	海绵	-1.0	0.23110273492721714
虎耳草	植物	1.0	0.327188913538673
虎鲸	海洋	-1.0	-0.15412826848366398
虚拟光驱	光驱	-1.0	0.031761918249172454
虚拟光驱	虚拟	-1.0	0.01609967391306158
虚拟内存	系统优化	-1.0	-0.12303603301649163
虚拟社区	城市	-1.0	-0.12974949653702322
虚拟社区	网易	-1.0	-0.03548707923039657
虚拟社区	腾讯	-1.0	-0.007857424338226116
虚拟社区	通讯录	-1.0	-0.01870979905771216
虞世南	隋唐	-1.0	-0.3147859732630431
蚁	膜翅目	1.0	0.5142260509397419
蚁	节肢动物	1.0	0.44877389068203766
蚁	蚂蚁	1.0	0.3111336572649835
蚌埠	城市	1.0	0.27579468260989415
蚌埠	安徽	-1.0	-0.5398564034027206
蚩尤	人物	1.0	0.31351539204517215
蚩尤	传说人物	1.0	-0.08278368240481447
蚩尤	民俗学	-1.0	-0.18941136621256027
蚩尤	远古时代	-1.0	-0.1206659697488251
蛋彩画	文艺复兴	-1.0	-0.10972714968914625
蛋白尿	内科学	-1.0	-0.30372247990996526
